filename,width,height,class,xmin,ymin,xmax,ymax
sehat9_jpg.rf.05e2c461a6926528d4dce248bde4f050.jpg,640,640,Kubis Sehat,590,307,639,361
sehat9_jpg.rf.05e2c461a6926528d4dce248bde4f050.jpg,640,640,Kubis Sehat,28,208,83,263
sehat9_jpg.rf.05e2c461a6926528d4dce248bde4f050.jpg,640,640,Kubis Sehat,488,484,545,536
sehat9_jpg.rf.05e2c461a6926528d4dce248bde4f050.jpg,640,640,Kubis Sehat,480,363,539,419
sehat9_jpg.rf.05e2c461a6926528d4dce248bde4f050.jpg,640,640,Kubis Sehat,205,495,288,575
sehat9_jpg.rf.05e2c461a6926528d4dce248bde4f050.jpg,640,640,Kubis Sehat,559,185,638,268
sehat9_jpg.rf.05e2c461a6926528d4dce248bde4f050.jpg,640,640,Kubis Sehat,14,357,66,414
sehat9_jpg.rf.05e2c461a6926528d4dce248bde4f050.jpg,640,640,Kubis Sehat,337,399,422,481
sehat9_jpg.rf.05e2c461a6926528d4dce248bde4f050.jpg,640,640,Kubis Sehat,198,15,277,93
sehat9_jpg.rf.05e2c461a6926528d4dce248bde4f050.jpg,640,640,Kubis Sehat,329,556,408,637
sehat9_jpg.rf.05e2c461a6926528d4dce248bde4f050.jpg,640,640,Kubis Sehat,124,32,193,99
sehat9_jpg.rf.05e2c461a6926528d4dce248bde4f050.jpg,640,640,Kubis Sehat,554,527,618,609
sehat9_jpg.rf.05e2c461a6926528d4dce248bde4f050.jpg,640,640,Kubis Sehat,520,36,590,99
sehat9_jpg.rf.05e2c461a6926528d4dce248bde4f050.jpg,640,640,Kubis Sehat,70,390,133,452
sehat9_jpg.rf.05e2c461a6926528d4dce248bde4f050.jpg,640,640,Kubis Sehat,155,0,230,18
sehat9_jpg.rf.05e2c461a6926528d4dce248bde4f050.jpg,640,640,Kubis Sehat,221,454,295,521
sehat9_jpg.rf.05e2c461a6926528d4dce248bde4f050.jpg,640,640,Kubis Sehat,168,66,254,145
sehat9_jpg.rf.05e2c461a6926528d4dce248bde4f050.jpg,640,640,Kubis Sehat,473,117,540,177
sehat9_jpg.rf.05e2c461a6926528d4dce248bde4f050.jpg,640,640,Kubis Sehat,109,470,173,520
sehat9_jpg.rf.05e2c461a6926528d4dce248bde4f050.jpg,640,640,Kubis Sehat,542,221,610,296
sehat9_jpg.rf.05e2c461a6926528d4dce248bde4f050.jpg,640,640,Kubis Sehat,138,325,189,376
sehat9_jpg.rf.05e2c461a6926528d4dce248bde4f050.jpg,640,640,Kubis Sehat,275,184,353,255
sehat9_jpg.rf.05e2c461a6926528d4dce248bde4f050.jpg,640,640,Kubis Sehat,445,220,552,311
sehat9_jpg.rf.05e2c461a6926528d4dce248bde4f050.jpg,640,640,Kubis Sehat,580,67,632,122
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,289,251,351,301
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,199,295,250,350
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,110,326,177,386
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,334,229,389,285
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,155,307,214,376
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,131,197,196,265
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,366,438,425,501
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,81,348,146,418
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,302,402,366,468
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,190,456,250,514
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,136,427,188,487
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,364,205,424,264
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,187,520,240,579
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,443,329,501,383
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,157,241,208,295
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,11,316,83,381
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,226,271,283,326
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,8,256,74,321
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,173,406,229,469
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,230,377,291,436
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,494,364,559,434
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,201,165,262,223
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,121,264,189,327
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,366,145,423,204
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,99,443,165,504
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,46,363,103,427
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,242,141,298,201
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,545,271,616,342
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,25,180,86,244
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,273,200,320,249
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,90,221,144,280
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,320,95,378,160
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,345,312,400,372
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,545,350,599,413
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,116,496,181,557
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,528,225,586,284
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,323,517,383,574
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,461,455,520,510
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,258,491,313,550
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,503,443,551,486
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,435,407,485,467
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,56,528,109,582
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,261,427,318,483
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,406,352,454,400
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,1,387,52,453
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,323,460,383,516
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,268,347,332,414
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,575,400,638,456
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,392,60,453,120
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,180,112,228,167
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,27,473,91,540
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,398,419,461,483
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,431,177,498,240
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,226,512,277,564
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,491,256,547,315
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,106,559,169,625
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,435,95,509,169
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,232,443,282,495
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,509,525,560,578
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,378,374,431,424
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,579,318,638,386
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,302,176,371,244
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,0,204,42,265
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,431,469,478,516
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,551,514,594,563
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,282,111,340,169
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,429,41,487,102
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,54,239,103,290
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,453,274,507,325
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,413,282,465,341
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,472,148,531,208
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,591,193,640,255
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,211,577,262,631
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,269,75,322,133
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,221,97,271,148
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,400,113,458,172
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,295,470,358,534
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,155,547,211,604
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,467,552,515,598
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,52,65,107,117
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,537,422,583,465
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,373,300,428,358
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,0,99,35,149
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,513,297,568,350
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,476,320,524,368
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,10,553,59,604
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,515,42,594,121
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,2,498,46,560
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,242,557,308,624
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,363,81,413,133
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,489,593,541,637
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,291,544,332,587
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,90,139,171,216
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,546,110,614,176
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,463,24,521,86
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,32,6,94,71
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,303,47,366,106
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,391,584,447,640
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,49,597,107,640
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,367,7,425,61
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,586,494,635,548
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,352,600,402,640
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,22,89,59,133
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,131,25,202,89
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,580,572,626,618
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,532,580,584,632
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,503,0,560,49
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,600,538,640,586
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,524,125,560,168
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,168,473,223,525
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,434,571,477,615
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,0,38,36,83
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,0,567,37,622
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,202,2,251,41
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,603,380,640,433
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,561,214,607,261
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,0,282,28,334
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,134,607,200,640
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,583,13,638,85
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,105,1,166,36
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,98,525,132,560
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,70,303,98,340
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,395,2,451,44
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,109,56,140,92
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,83,594,131,639
sehat10_jpg.rf.366e8c4beeecc47e7e3a41dd059a460e.jpg,640,640,Kubis Sehat,204,229,254,282
download-2-_jpeg.rf.2c6c2b932b71b5cb88eeb9b078c5e0f6.jpg,640,640,Bukan Kubis,0,123,640,533
sehat19_jpg.rf.2dada495481911e168a35b525ce059f7.jpg,640,640,Kubis Sehat,90,278,230,411
sehat19_jpg.rf.2dada495481911e168a35b525ce059f7.jpg,640,640,Kubis Sehat,217,225,373,347
sehat19_jpg.rf.2dada495481911e168a35b525ce059f7.jpg,640,640,Kubis Sehat,369,237,474,345
sehat19_jpg.rf.2dada495481911e168a35b525ce059f7.jpg,640,640,Kubis Sehat,418,315,524,430
sehat19_jpg.rf.2dada495481911e168a35b525ce059f7.jpg,640,640,Kubis Sehat,19,379,147,507
sehat19_jpg.rf.2dada495481911e168a35b525ce059f7.jpg,640,640,Kubis Sehat,247,34,363,158
sehat19_jpg.rf.2dada495481911e168a35b525ce059f7.jpg,640,640,Kubis Sehat,285,318,431,461
sehat19_jpg.rf.2dada495481911e168a35b525ce059f7.jpg,640,640,Kubis Sehat,154,394,298,545
sehat19_jpg.rf.2dada495481911e168a35b525ce059f7.jpg,640,640,Kubis Sehat,484,96,626,239
sehat19_jpg.rf.2dada495481911e168a35b525ce059f7.jpg,640,640,Kubis Sehat,131,42,219,138
sehat19_jpg.rf.2dada495481911e168a35b525ce059f7.jpg,640,640,Kubis Sehat,157,75,273,211
sehat19_jpg.rf.2dada495481911e168a35b525ce059f7.jpg,640,640,Kubis Sehat,350,453,471,561
sehat19_jpg.rf.2dada495481911e168a35b525ce059f7.jpg,640,640,Kubis Sehat,298,133,387,212
sehat19_jpg.rf.2dada495481911e168a35b525ce059f7.jpg,640,640,Kubis Sehat,451,57,555,150
sehat19_jpg.rf.2dada495481911e168a35b525ce059f7.jpg,640,640,Kubis Sehat,0,54,69,166
sehat19_jpg.rf.2dada495481911e168a35b525ce059f7.jpg,640,640,Kubis Sehat,0,132,126,238
sehat19_jpg.rf.2dada495481911e168a35b525ce059f7.jpg,640,640,Kubis Sehat,467,425,623,584
sehat19_jpg.rf.2dada495481911e168a35b525ce059f7.jpg,640,640,Kubis Sehat,233,556,351,640
sehat19_jpg.rf.2dada495481911e168a35b525ce059f7.jpg,640,640,Kubis Sehat,402,0,530,84
sehat19_jpg.rf.2dada495481911e168a35b525ce059f7.jpg,640,640,Kubis Sehat,220,1,320,70
sehat19_jpg.rf.2dada495481911e168a35b525ce059f7.jpg,640,640,Kubis Sehat,24,207,146,323
sehat19_jpg.rf.2dada495481911e168a35b525ce059f7.jpg,640,640,Kubis Sehat,38,482,182,605
sehat19_jpg.rf.2dada495481911e168a35b525ce059f7.jpg,640,640,Kubis Sehat,0,263,77,383
sehat19_jpg.rf.2dada495481911e168a35b525ce059f7.jpg,640,640,Kubis Sehat,537,196,639,291
sehat19_jpg.rf.2dada495481911e168a35b525ce059f7.jpg,640,640,Kubis Sehat,407,554,489,634
sehat19_jpg.rf.2dada495481911e168a35b525ce059f7.jpg,640,640,Kubis Sehat,78,8,183,67
sehat19_jpg.rf.2dada495481911e168a35b525ce059f7.jpg,640,640,Kubis Sehat,554,8,629,102
sehat19_jpg.rf.2dada495481911e168a35b525ce059f7.jpg,640,640,Kubis Sehat,580,281,640,376
download-27-_jpeg.rf.31592b5fb0df88a1da3c688ca260b13b.jpg,640,640,Bukan Kubis,54,0,640,638
tidak-sehat_jpg.rf.2d4f5c9fb48e2050ec2a6c834af19a9c.jpg,640,640,Kubis Tidak Sehat,0,0,640,640
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,259,244,328,320
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,155,93,215,154
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,148,265,204,320
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,201,198,256,254
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,240,0,298,41
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,26,334,79,389
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,305,419,360,474
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,130,283,183,338
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,22,194,74,252
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,192,328,250,388
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,406,227,466,289
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,102,318,152,368
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,0,406,32,462
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,349,3,410,60
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,411,127,471,189
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,185,62,236,114
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,195,122,257,184
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,402,310,462,371
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,305,94,353,144
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,29,399,97,470
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,222,498,280,559
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,258,131,313,184
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,241,403,299,463
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,62,290,117,342
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,106,430,174,499
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,413,275,480,345
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,360,346,420,401
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,198,452,259,518
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,119,148,182,210
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,331,176,390,236
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,273,451,338,516
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,158,174,209,225
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,282,304,350,369
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,391,84,459,155
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,343,229,400,287
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,0,459,57,521
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,64,208,125,266
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,378,153,436,211
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,225,173,282,229
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,110,492,189,571
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,269,377,319,427
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,465,232,535,302
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,82,346,139,402
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,313,205,361,255
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,304,55,376,121
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,182,391,251,457
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,532,157,597,218
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,31,242,85,291
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,327,531,395,596
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,107,25,164,81
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,472,52,528,109
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,493,183,565,262
sehat5_jpg.rf.120cbb61b3c8f7463d6ff391c6e44d6d.jpg,640,640,Kubis Sehat,554,110,617,173
